img_name;folder;image;category
Pieza_01_foto0;1;0;2
Pieza_01_foto39;1;39;2
Pieza_01_foto76;1;76;2
Pieza_01_foto118;1;118;1
Pieza_01_foto119;1;119;1
Pieza_01_foto138;1;138;2
Pieza_01_foto152;1;152;1
Pieza_01_foto153;1;153;2
Pieza_01_foto184;1;184;1
Pieza_01_foto185;1;185;1
Pieza_01_foto219;1;219;2
Pieza_01_foto255;1;255;1
Pieza_01_foto277;1;277;2
Pieza_01_foto318;1;318;2
Pieza_01_foto319;1;319;2
Pieza_01_foto342;1;342;1
Pieza_01_foto344;1;344;1
Pieza_01_foto368;1;368;1
Pieza_01_foto369;1;369;2
Pieza_01_foto416;1;416;2
Pieza_01_foto437;1;437;2
Pieza_01_foto460;1;460;2
Pieza_01_foto461;1;461;2
Pieza_01_foto521;1;521;1
Pieza_01_foto545;1;545;2
Pieza_01_foto00;1;0;2
Pieza_01_foto038;1;38;2
Pieza_01_foto076;1;76;1
Pieza_01_foto0118;1;118;1
Pieza_01_foto0119;1;119;1
Pieza_01_foto0138;1;138;2
Pieza_01_foto0152;1;152;1
Pieza_01_foto0153;1;153;2
Pieza_01_foto0184;1;184;1
Pieza_01_foto0185;1;185;1
Pieza_01_foto0219;1;219;2
Pieza_01_foto0255;1;255;2
Pieza_01_foto0277;1;277;2
Pieza_01_foto0318;1;318;2
Pieza_01_foto0319;1;319;2
Pieza_01_foto0342;1;342;1
Pieza_01_foto0344;1;344;1
Pieza_01_foto0369;1;369;1
Pieza_01_foto0416;1;416;2
Pieza_01_foto0437;1;437;1
Pieza_01_foto0460;1;460;2
Pieza_01_foto0461;1;461;2
Pieza_01_foto0521;1;521;1
Pieza_01_foto0545;1;545;2
Pieza_02_foto28;2;28;3
Pieza_02_foto66;2;66;2
Pieza_02_foto028;2;28;3
Pieza_02_foto066;2;66;2
Pieza_03_foto15;3;15;3
Pieza_03_foto16;3;16;2
Pieza_03_foto38;3;38;3
Pieza_03_foto60;3;60;2
Pieza_03_foto61;3;61;3
Pieza_03_foto113;3;113;2
Pieza_03_foto138;3;138;3
Pieza_03_foto139;3;139;2
Pieza_03_foto216;3;216;1
Pieza_03_foto234;3;234;2
Pieza_03_foto293;3;293;2
Pieza_03_foto294;3;294;2
Pieza_03_foto311;3;311;2
Pieza_03_foto312;3;312;1
Pieza_03_foto328;3;328;1
Pieza_03_foto345;3;345;1
Pieza_03_foto361;3;361;2
Pieza_03_foto376;3;376;2
Pieza_03_foto393;3;393;1
Pieza_03_foto411;3;411;2
Pieza_03_foto445;3;445;2
Pieza_03_foto463;3;463;2
Pieza_03_foto464;3;464;2
Pieza_03_foto501;3;501;3
Pieza_03_foto533;3;533;1
Pieza_03_foto015;3;15;3
Pieza_03_foto016;3;16;2
Pieza_03_foto038;3;38;3
Pieza_03_foto039;3;39;2
Pieza_03_foto060;3;60;2
Pieza_03_foto061;3;61;3
Pieza_03_foto0100;3;100;3
Pieza_03_foto0113;3;113;2
Pieza_03_foto0138;3;138;3
Pieza_03_foto0139;3;139;2
Pieza_03_foto0216;3;216;1
Pieza_03_foto0234;3;234;2
Pieza_03_foto0235;3;235;2
Pieza_03_foto0257;3;257;3
Pieza_03_foto0294;3;294;2
Pieza_03_foto0312;3;312;2
Pieza_03_foto0327;3;327;2
Pieza_03_foto0328;3;328;1
Pieza_03_foto0345;3;345;1
Pieza_03_foto0375;3;375;3
Pieza_03_foto0393;3;393;1
Pieza_03_foto0411;3;411;2
Pieza_03_foto0445;3;445;2
Pieza_03_foto0484;3;484;2
Pieza_03_foto0501;3;501;3
Pieza_03_foto0518;3;518;3
Pieza_05_foto4;5;4;3
Pieza_05_foto27;5;27;3
Pieza_05_foto28;5;28;3
Pieza_05_foto67;5;67;3
Pieza_05_foto82;5;82;3
Pieza_05_foto112;5;112;3
Pieza_05_foto162;5;162;3
Pieza_05_foto163;5;163;3
Pieza_05_foto178;5;178;3
Pieza_05_foto207;5;207;3
Pieza_05_foto208;5;208;3
Pieza_05_foto220;5;220;3
Pieza_05_foto228;5;228;3
Pieza_05_foto234;5;234;2
Pieza_05_foto235;5;235;1
Pieza_05_foto04;5;4;3
Pieza_05_foto027;5;27;3
Pieza_05_foto028;5;28;3
Pieza_05_foto067;5;67;3
Pieza_05_foto082;5;82;3
Pieza_05_foto0112;5;112;3
Pieza_05_foto0138;5;138;3
Pieza_05_foto0162;5;162;3
Pieza_05_foto0163;5;163;3
Pieza_05_foto0178;5;178;3
Pieza_05_foto0207;5;207;3
Pieza_05_foto0220;5;220;3
Pieza_05_foto0228;5;228;3
Pieza_05_foto0234;5;234;1
Pieza_05_foto0235;5;235;1
Pieza_06_foto55;6;55;1
Pieza_06_foto61;6;61;3
Pieza_06_foto123;6;123;3
Pieza_06_foto142;6;142;3
Pieza_06_foto194;6;194;1
Pieza_06_foto213;6;213;1
Pieza_06_foto055;6;55;1
Pieza_06_foto056;6;56;1
Pieza_06_foto061;6;61;3
Pieza_06_foto0123;6;123;3
Pieza_06_foto0142;6;142;3
Pieza_06_foto0194;6;194;1
Pieza_06_foto0213;6;213;1
Pieza_07_foto0;7;0;3
Pieza_07_foto1;7;1;3
Pieza_07_foto2;7;2;3
Pieza_07_foto4;7;4;3
Pieza_07_foto6;7;6;3
Pieza_07_foto15;7;15;3
Pieza_07_foto26;7;26;3
Pieza_07_foto00;7;0;3
Pieza_07_foto01;7;1;3
Pieza_07_foto02;7;2;3
Pieza_07_foto04;7;4;3
Pieza_07_foto06;7;6;3
Pieza_07_foto015;7;15;3
Pieza_07_foto026;7;26;3
Pieza_08_foto7;8;7;2
Pieza_08_foto12;8;12;2
Pieza_08_foto13;8;13;2
Pieza_08_foto14;8;14;1
Pieza_08_foto15;8;15;1
Pieza_08_foto17;8;17;1
Pieza_08_foto18;8;18;1
Pieza_08_foto19;8;19;2
Pieza_08_foto07;8;7;2
Pieza_08_foto012;8;12;2
Pieza_08_foto013;8;13;2
Pieza_08_foto017;8;17;1
Pieza_08_foto018;8;18;1
Pieza_08_foto019;8;19;2
Pieza_10_foto104;10;104;2
Pieza_10_foto0104;10;104;2
Pieza_12_foto24;12;24;2
Pieza_12_foto25;12;25;3
Pieza_12_foto49;12;49;2
Pieza_12_foto74;12;74;2
Pieza_12_foto95;12;95;2
Pieza_12_foto96;12;96;2
Pieza_12_foto146;12;146;2
Pieza_12_foto490;12;490;2
Pieza_12_foto509;12;509;1
Pieza_12_foto525;12;525;1
Pieza_12_foto540;12;540;1
Pieza_12_foto541;12;541;2
Pieza_12_foto557;12;557;1
Pieza_12_foto558;12;558;2
Pieza_12_foto576;12;576;3
Pieza_12_foto592;12;592;2
Pieza_12_foto593;12;593;2
Pieza_12_foto611;12;611;2
Pieza_12_foto612;12;612;2
Pieza_12_foto629;12;629;2
Pieza_12_foto648;12;648;2
Pieza_12_foto649;12;649;2
Pieza_12_foto667;12;667;1
Pieza_12_foto685;12;685;1
Pieza_12_foto719;12;719;1
Pieza_12_foto737;12;737;2
Pieza_12_foto774;12;774;2
Pieza_12_foto024;12;24;2
Pieza_12_foto025;12;25;3
Pieza_12_foto049;12;49;2
Pieza_12_foto074;12;74;2
Pieza_12_foto095;12;95;2
Pieza_12_foto096;12;96;2
Pieza_12_foto0146;12;146;2
Pieza_12_foto0490;12;490;2
Pieza_12_foto0509;12;509;1
Pieza_12_foto0525;12;525;2
Pieza_12_foto0540;12;540;1
Pieza_12_foto0541;12;541;2
Pieza_12_foto0557;12;557;2
Pieza_12_foto0558;12;558;2
Pieza_12_foto0576;12;576;3
Pieza_12_foto0592;12;592;2
Pieza_12_foto0593;12;593;2
Pieza_12_foto0611;12;611;2
Pieza_12_foto0612;12;612;2
Pieza_12_foto0629;12;629;2
Pieza_12_foto0648;12;648;2
Pieza_12_foto0667;12;667;1
Pieza_12_foto0685;12;685;1
Pieza_12_foto0719;12;719;1
Pieza_12_foto0737;12;737;2
Pieza_12_foto0774;12;774;2
Pieza_13_foto155;13;155;1
Pieza_13_foto173;13;173;2
Pieza_13_foto232;13;232;2
Pieza_13_foto233;13;233;2
Pieza_13_foto243;13;243;2
Pieza_13_foto244;13;244;2
